t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
34.2,0.8558558558558559,7.5008082339995505,7.510475922224469,26.358436254595233,-30.200676309043907,7.513795130475467,26.360658545642213,-17.63149291546863,-36.48716637442968,38.93205815979749,-11.358298682315924,-5.058057722267692,-5.063500285550093,20.074384916935383,7.51005545053177,-5.056790247474666,1.222288203206156,-5.066809391517003,-5.068159296600615,13.79090812861846,-36.481262114230596,1.225345005344448,-30.20438373810916,7.50910142703112,1.2229781942278388,-5.063208230578938,-17.631165162105958,-11.351514056477976,38.939219247634284,20.080944836580613,26.370623548824064,32.64653880042057,1.2217312455181928,32.64906255403354,-23.914289799208007,-17.63042817138777,-36.48883296426758,-11.34827678148831,32.65431367640534,32.654182346582786,-36.482112827074026,-23.922757888343444,-17.634742240865023,-23.93631037732386,32.64448829262984
34.24,0.8568568568568569,7.500813766752109,7.510469862053557,26.35843221202277,-30.200668121040156,7.513785088354844,26.36065181313101,-17.631488091659467,-36.48715424690264,38.93204546351732,-11.358281692405155,-5.058061235136582,-5.063497279729375,20.074381859261795,7.510049938751485,-5.056795301879285,1.2222881069647673,-5.06680242002411,-5.068150703788085,13.790905459509668,-36.48125707544118,1.2253412726351127,-30.204371104211244,7.509096995094921,1.222977307779754,-5.063205597496451,-17.6311606113834,-11.35150530068479,38.939197985350354,20.080933934003312,26.370604944033875,32.64652888244921,1.2217318674517008,32.649049615788705,-23.91428541877666,-17.63042455228596,-36.48881886018346,-11.348271900898483,32.65429447394779,32.654163294709974,-36.48210674245554,-23.922743375991228,-17.63473347562299,-23.936279313759474,32.64448082332165
34.28,0.8578578578578578,7.500819285996961,7.51046381652473,26.358428178817686,-30.200659952304438,7.5137750705527555,26.36064509660801,-17.631483278976688,-36.487142148127944,38.93203279746452,-11.3582647438514,-5.058064739385482,-5.0634942810856804,20.07437880875522,7.510044440118664,-5.056800343840304,1.222288011009236,-5.066795465328532,-5.068142131719869,13.790902796474171,-36.48125204816186,1.2253375489311285,-30.204358500379655,7.509092573918992,1.2229764233990863,-5.063202970602198,-17.63115607157192,-11.351496565883584,38.939176774015664,20.08092305756102,26.37058638377163,32.64651898803289,1.2217324877382687,32.649036708408836,-23.914281048482675,-17.630420941652762,-36.48880478956747,-11.348267031918278,32.654275317448025,32.654144288451896,-36.48210067197745,-23.922728898291563,-17.634724731245612,-23.93624832617561,32.64447337166155
34.32,0.8588588588588588,7.500824791784265,7.510457785584307,26.358424154947564,-30.200651802768668,7.513765076979783,26.360638396015954,-17.63147847738214,-36.48713007800289,38.932020161530495,-11.358247836501535,-5.058068235046614,-5.063491289593139,20.074375765390446,7.510038954585947,-5.056805373404451,1.2222879153382356,-5.0667885273689555,-5.068133580320039,13.790900139491578,-36.48124703235368,1.2253338341995708,-30.20434592650645,7.509088163463629,1.2229755410786158,-5.063200349874372,-17.631151542631898,-11.35148785199825,38.93915561344556,20.080912207158967,26.370567867876243,32.646509117087255,1.2217331063846566,32.649023831782735,-23.91427668829107,-17.63041733945849,-36.48879075229995,-11.348262174506042,32.65425620673974,32.65412532764343,-36.48209461559066,-23.9227144551195,-17.634716007657968,-23.936217414289004,32.64446593758676
34.36,0.8598598598598598,7.50083028416393,7.5104517691788715,26.358420140380133,-30.20064367236508,7.513755107546948,26.360631711297856,-17.63147368683783,-36.48711803642527,38.93200755560714,-11.358230970203206,-5.058071722152038,-5.063488305226003,20.07437272914239,7.510033482106202,-5.05681039061822,1.2222878199504459,-5.066781606084367,-5.06812504951304,13.790897488541592,-36.48124202797784,1.225330128407679,-30.20433338248419,7.509083763689322,1.2229746608111567,-5.063197735291272,-17.631147024523916,-11.351479158953053,38.93913450345626,20.08090138270286,26.370549396187407,32.64649926952836,1.2217337233975867,32.64901098579975,-23.91427233816703,-17.630413745673586,-36.48877674826182,-11.348257328620328,32.65423714165744,32.65410641212024,-36.48208857324631,-23.922700046350695,-17.634707304785493,-23.936186577817836,32.64445852103482
34.4,0.8608608608608609,7.500835763185614,7.5104457672552725,26.35841613508327,-30.200635561026225,7.513745162165717,26.360625042397,-17.631468907305948,-36.48710602329337,38.9319949795869,-11.358214144804814,-5.058075200733652,-5.06348532795865,20.074369699986075,7.510028022632529,-5.056815395527866,1.222287724844556,-5.066774701414055,-5.068116539223692,13.790894843604002,-36.48123703499573,1.2253264315228518,-30.204320868205976,7.509079374556761,1.2229737825895557,-5.063195126831294,-17.63114251720874,-11.351470486672623,38.9391134438649,20.08089058409885,26.3705309685456,32.646489445272664,1.2217343387837434,32.648998170349756,-23.914267998075903,-17.63041016026864,-36.48876277733456,-11.348252494219887,32.65421812203645,32.654087541718816,-36.48208254489575,-23.9226856718614,-17.634698622553987,-23.9361558164817,32.64445112194356
34.44,0.8618618618618619,7.5008412288987225,7.510439779760621,26.358412139025006,-30.200627468684974,7.513735240747994,26.36061838925695,-17.63146413874885,-36.48709403850596,38.931982433362705,-11.358197360155526,-5.058078670823192,-5.063482357765579,20.07436667789665,7.51002257611825,-5.05682038817941,1.2222876300192629,-5.066767813297606,-5.068108049377185,13.790892204658686,-36.481232053368885,1.2253227435126495,-30.2043083835654,7.509074996026833,1.2229729064066936,-5.063192524472939,-17.631138020647327,-11.35146183508196,38.93909243448949,20.080879811253556,26.37051258479207,32.64647964423701,1.2217349525497736,32.64898538532317,-23.91426366798319,-17.630406583214373,-36.48874883940021,-11.348247671263666,32.654199147712866,32.65406871627642,-36.48207653049058,-23.92267133152847,-17.634689960889602,-23.936125130001614,32.6444437402511
34.480000000000004,0.8628628628628628,7.500846681352419,7.51043380664229,26.358408152173507,-30.20061939527451,7.513725343206117,26.36061175182153,-17.631459381129062,-36.487082081962285,38.93196991682804,-11.358180616105255,-5.058082132452234,-5.063479394621417,20.074363662849375,7.510017142516914,-5.0568253686186395,1.2222875354732718,-5.066760941674898,-5.068099579899074,13.790889571685609,-36.48122708305904,1.2253190643447907,-30.20429592845658,7.5090706280606145,1.2229720322554838,-5.063189928194806,-17.631133534800835,-11.351453204106425,38.939071475148936,20.080869064074047,26.37049424476883,32.64646986633865,1.221735564702287,32.64897263061094,-23.914259347854543,-17.630403014481647,-36.488734934341394,-11.34824285971081,32.65418021852361,32.6540499356311,-36.482070529982586,-23.92265702522935,-17.634681319718844,-23.93609451809999,32.64443637589586
34.52,0.8638638638638638,7.50085212059562,7.510427847847907,26.35840417449709,-30.20061134072834,7.513715469452859,26.36060513003484,-17.631454634409273,-36.48707015356207,38.93195742987686,-11.358163912504663,-5.058085585652197,-5.063476438500908,20.07436065481963,7.510011721782293,-5.056830336891111,1.2222874412052966,-5.066754086486109,-5.068091130715281,13.790886944664823,-36.481222124028086,1.2253153939871526,-30.20428350277414,7.509066270619379,1.222971160128872,-5.063187337975594,-17.631129059630595,-11.351444593671744,38.93905056566301,20.08085834246784,26.370475948318667,32.64646011149523,1.2217361752478562,32.64895990610452,-23.91425503765578,-17.630399454041456,-36.48872106204127,-11.34823805952066,32.65416133430636,32.65403119962171,-36.4820645433238,-23.922642752842073,-17.634672698968576,-23.936063980500634,32.644429028816546
34.56,0.8648648648648649,7.500857546676996,7.510421903325363,26.358400205964212,-30.200603304980266,7.513705619401423,26.360598523841247,-17.63144989855235,-36.48705825320554,38.93194497240366,-11.358147249205159,-5.05808903045434,-5.06347348937892,20.074357653782904,7.510006313868382,-5.05683529304215,1.2222873472140585,-5.066747247671707,-5.0680827017520915,13.790884323576467,-36.48121717623808,1.2253117324077691,-30.20427110641319,7.509061923664589,1.2229702900198376,-5.063184753794104,-17.63112459509814,-11.351436003704,38.93902970585237,20.080847646342907,26.37045769528512,32.64645037962479,1.2217367841930173,32.6489472116959,-23.914250737352873,-17.63039590186493,-36.48870722238357,-11.348233270652752,32.65414249489961,32.65401250808787,-36.48205857046647,-23.922628514245268,-17.634664098566002,-23.936033516928752,32.644421698952165
34.6,0.8658658658658659,7.500862959644978,7.510415973022801,26.358396246543485,-30.20059528796441,7.513695792965438,26.360591933185376,-17.631445173521318,-36.48704638079336,38.93193254430342,-11.358130626058886,-5.058092466889766,-5.06347054723044,20.074354659714807,7.5100009187293955,-5.0568402371168535,1.2222872534982876,-5.066740425172447,-5.068074292936152,13.790881708400766,-36.481212239651256,1.2253080795748312,-30.20425873926937,7.5090575871578995,1.2229694219213914,-5.063182175629233,-17.631120141165184,-11.351427434129636,38.939008895538535,20.080836975607657,26.370439485512478,32.64644067064576,1.22173739154427,32.64893454727758,-23.91424644691194,-17.630392357923327,-36.48869341525256,-11.348228493066811,32.65412370014262,32.65399386086997,-36.48205261136306,-23.92261430931814,-17.634655518438684,-23.936003127110915,32.644414386242
34.64,0.8668668668668669,7.500868359547756,7.510410056888618,26.358392296203654,-30.200587289615203,7.513685990058961,26.360585358012123,-17.631440459279368,-36.48703453622668,38.931920145471636,-11.35811404291872,-5.058095894989423,-5.063467612030578,20.074351672591057,7.509995536319767,-5.05684516916009,1.2222871600567216,-5.066733618929376,-5.068065904194468,13.790879099118033,-36.481207314230005,1.2253044354566842,-30.204246401238798,7.509053261061156,1.2229685558265766,-5.063179603459978,-17.631115697793625,-11.351418884875448,38.93898813454389,20.080826330170947,26.370421318845796,32.64643098447696,1.2217379973080775,32.64892191274258,-23.91424216629926,-17.63038882218805,-36.48867964053309,-11.34822372672276,32.654104949875425,32.65397525780917,-36.482046665966244,-23.92260013794047,-17.634646958514526,-23.935972810775066,32.64440709062563
34.68,0.8678678678678678,7.500873746433277,7.510404154871465,26.35838835491361,-30.200579309867376,7.513676210596468,26.360578798266644,-17.63143575578986,-36.48702271940712,38.93190777580429,-11.35809749963827,-5.058099314784101,-5.06346468375456,20.074348692387485,7.509990166594153,-5.056850089216504,1.2222870668881054,-5.066726828883829,-5.068057535454399,13.790876495708662,-36.48120239993688,1.225300800021828,-30.204234092218094,7.509048945336389,1.2229676917284686,-5.06317703726543,-17.631111264945552,-11.351410355868587,38.938967422691675,20.080815709942073,26.370403195130862,32.646421321037586,1.2217386014908675,32.64890930798444,-23.914237895481268,-17.63038529463062,-36.48866589811052,-11.348218971580707,32.654086243938835,32.65395669874742,-36.482040734228924,-23.922585999992627,-17.634638418721774,-23.935942567650514,32.644399812042906
34.72,0.8688688688688688,7.500879120349255,7.510398266920246,26.358384422642388,-30.20057134865597,7.5136664544928555,26.360572253894354,-17.631431063016315,-36.48701093023678,38.93189543519787,-11.358080996071866,-5.0581027263044405,-5.063461762377732,20.07434571908004,7.50998480950742,-5.056854997330515,1.2222869739911932,-5.066720054977424,-5.068049186643661,13.790873898153135,-36.481197496734616,1.2252971732389164,-30.204221812104365,7.50904463994582,1.2229668296201746,-5.0631744770247815,-17.63110684258323,-11.351401847036556,38.93894675980598,20.080805114830767,26.37038511421421,32.64641168024723,1.221739204099032,32.6488967328972,-23.914233634424537,-17.630381775222702,-36.48865218787076,-11.348214227600952,32.65406758217441,32.6539381835274,-36.48203481610421,-23.922571895355542,-17.634629898989015,-23.935912397467913,32.64439255043398
34.76,0.8698698698698699,7.500884481343166,7.510392392984111,26.358380499359157,-30.200563405916327,7.513656721663439,26.36056572484093,-17.631426380922417,-36.48699916861819,38.931883123549355,-11.35806453207456,-5.058106129580926,-5.063458847875557,20.074342752644775,7.5099794650146565,-5.056859893546317,1.2222868813647467,-5.066713297152062,-5.068040857690321,13.79087130643202,-36.4811926045861,1.2252935550767547,-30.204209560795217,7.509040344851855,1.2229659694948334,-5.063171922717319,-17.631102430669106,-11.351393358307202,38.93892614571174,20.080794544747196,26.370367075943108,32.646402062025864,1.2217398051389277,32.64888418737541,-23.914229383095805,-17.63037826393608,-36.48863850970029,-11.348209494743987,32.6540489644245,32.65391971199256,-36.48202891154543,-23.92255782391072,-17.63462139924518,-23.93588229995926,32.64438530573927
34.800000000000004,0.8708708708708709,7.500889829462251,7.510386533012461,26.35837658503323,-30.20055548158409,7.513647012023949,26.360559211052305,-17.63142170947202,-36.48698743445437,38.931870840756204,-11.358048107502118,-5.058109524643891,-5.063455940223615,20.074339793057856,7.50997413307116,-5.056864777907887,1.2222867890075346,-5.066706555349927,-5.068032548522798,13.790868720525966,-36.481187723454376,1.2252899455043005,-30.204197338188738,7.509036060017084,1.2229651113456155,-5.063169374322425,-17.631098029165816,-11.351384889608726,38.93890558023474,20.08078399960196,26.370349080165557,32.64639246629383,1.2217404046168756,32.64887167131412,-23.914225141461948,-17.63037476074268,-36.48862486348608,-11.348204772970488,32.65403039053218,32.65390128398709,-36.48202302050611,-23.922543785540228,-17.634612919419535,-23.935852274857893,32.64437807789949
34.84,0.8718718718718719,7.500895164753516,7.5103806869549405,26.358372679634062,-30.2005475755952,7.513637325490523,26.360552712474668,-17.631417048629125,-36.48697572764878,38.93185858671638,-11.358031722211017,-5.0581129115235175,-5.063453039397603,20.07433684029556,7.509968813632444,-5.056869650458977,1.2222866969183328,-5.066699829513482,-5.0680242590698565,13.790866140415705,-36.48118285330266,1.2252863444906605,-30.204185144183494,7.50903178540428,1.2229642551657227,-5.0631668318195775,-17.631093638036173,-11.351376440869666,38.93888506320159,20.08077347930609,26.370331126730292,32.646382892971864,1.2217410025391624,32.64885918460888,-23.914220909490002,-17.630371265614546,-36.488611249115664,-11.348200062241318,32.6540118603413,32.65388289935594,-36.48201714294001,-23.922529780126702,-17.634604459441682,-23.93582232189847,32.64437086685562
34.88,0.8728728728728729,7.5009004872637375,7.510374854761442,26.358368783131237,-30.200539687885893,7.513627661979712,26.360546229054457,-17.631412398357902,-36.48696404810535,38.93184636132832,-11.35801537605844,-5.0581162902498376,-5.063450145373335,20.07433389433428,7.509963506654233,-5.056874511243124,1.2222866050959265,-5.066693119585468,-5.068015989260607,13.790863566082054,-36.48117799409433,1.2252827520050933,-30.204172978678542,7.5090275209764,1.222963400948388,-5.06316429518835,-17.631089257243165,-11.351368012018908,38.93886459443974,20.080762983771038,26.370313215486764,32.64637334198106,1.22174159891204,32.64884672715574,-23.914216687147142,-17.63036777852386,-36.4885976664771,-11.348195362517524,32.653993373696444,32.65386455794481,-36.48201127880108,-23.92251580755333,-17.634596019241556,-23.935792440816968,32.64436367254891
