t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
13.02,0.4344344344344344,39.1663998719298,14.010882891008029,-17.4205583693108,1.4078689163696103,-36.301055671024656,14.031156741133907,-36.293294533926996,26.58731705681681,-23.73814418734445,32.87570850164153,14.000391590937467,14.018141524112181,-17.429458778452627,-29.99523212817784,-11.129128549317635,20.31250115937967,-30.008107745258517,-4.875540812216393,-36.30677582818229,26.57256133584849,-11.137859191719073,20.29073178631631,1.4502623789478735,14.02150074858991,14.063122412136023,26.595685534736898,32.86679038063143,32.86649027039152,-17.434350983565707,1.4416624171184484,14.044049725803989,14.022808343938351,-30.020889934818236,1.4434265513123419,-29.99640395164206,-30.01630774017652,-11.146189827583395
13.049999999999999,0.43543543543543545,39.166229290310355,14.010875596548615,-17.420568510343397,1.4080756968786454,-36.30096299344733,14.031049177854143,-36.293197130112745,26.587235100880537,-23.738011785077376,32.8756412201394,14.00043195226398,14.018117388438718,-17.42941786028717,-29.995219898606948,-11.129221674161652,20.312442461442636,-30.008027137641466,-4.87507476688362,-36.306678561383315,26.57264519303468,-11.137829263275593,20.290763687416234,1.4502155695429686,14.021441144708858,14.06263618684744,26.595583910566823,32.86678276952229,32.86647952680266,-17.434294331191623,1.4416384728597562,14.043703514026873,14.02275048598869,-30.02073788526994,1.44337369952377,-29.996325900022633,-30.01622384586354,-11.146158595646309
13.08,0.4364364364364364,39.166060992978736,14.010868159351029,-17.42057816659678,1.4082774468981945,-36.30087098207254,14.030943288248594,-36.29310092138377,26.58715446829704,-23.737880582195608,32.87557462122271,14.000471393035175,14.018093231989445,-17.429377383822935,-29.99520716652758,-11.129312905521887,20.312383647751474,-30.007947308352406,-4.874617406824576,-36.306581310404695,26.572726929604592,-11.13779984448712,20.290794832105888,1.450169124322373,14.021382381689905,14.062157794389435,26.59548375487825,32.86677458236365,32.86646823268554,-17.434238346047923,1.4416151206038015,14.043363082273359,14.022693022278375,-30.020587703552785,1.4433220464549363,-29.996248997499322,-30.016140072499056,-11.1461271492501
13.11,0.43743743743743746,39.1658949463764,14.010860583891157,-17.42058734738111,1.4084743082970366,-36.300779624789,14.030839025232824,-36.29300588085021,26.58707512386839,-23.737750562603896,32.875508687150955,14.000509934800217,14.018069055442744,-17.429337338178346,-29.995193949986223,-11.129402276621486,20.31232473541121,-30.007868242177633,-4.874168591517255,-36.30648409197851,26.572806589881175,-11.137770921981934,20.29082522905236,1.450123039891041,14.021324433643668,14.061687108729087,26.595385030228858,32.866765836891624,32.86645640877578,-17.434183010505915,1.4415923385097678,14.04302833076233,14.022635947861966,-30.020439352798114,1.4432715566690595,-29.996173218077992,-30.016056430320766,-11.146095505215838
13.139999999999999,0.43843843843843844,39.165731117335675,14.010852874385321,-17.42059606190845,1.4086664192383942,-36.30068890970154,14.03073634311232,-36.292911982247205,26.586997033477463,-23.73762171035238,32.87544340077051,14.000547598553991,14.018044859367738,-17.42929771270405,-29.995180266465535,-11.12948982016269,20.312265740759557,-30.00778992421729,-4.873728182117703,-36.30638692215347,26.572884217284674,-11.137742482743036,20.290854886950488,1.4500773128523041,14.021267275508292,14.061224005380563,26.59528770019387,32.8667565503326,32.86644407506323,-17.434128307401515,1.4415701054561505,14.042699161220725,14.02257925788838,-30.020292796940495,1.443222195764886,-29.996098536594193,-30.015972929124377,-11.146063679679798
13.17,0.4394394394394394,39.1655694730773,14.010845034807248,-17.420604319290398,1.4088539142642502,-36.300598825132724,14.030635197544315,-36.292819199923485,26.586920164053186,-23.737494009640777,32.87537874549447,14.000584404753496,14.018020644234207,-17.429258496982236,-29.99516613290203,-11.129575568335708,20.31220667939547,-30.007712339882094,-4.8732960414551565,-36.30628981631773,26.572959854352064,-11.137714514100264,20.29088381451842,1.4500319398089276,14.021210883025686,14.060768361401626,26.595191729341735,32.86674673941903,32.866431250820014,-17.4340742200256,1.4415484010209636,14.042375476866805,14.022522947597418,-30.020148000701106,1.4431739303501923,-29.996024928679876,-30.015889578278212,-11.146031688116027
13.2,0.44044044044044045,39.16540998120799,14.010837068904094,-17.420612128535964,1.4090369243780898,-36.30050935962412,14.03053554550055,-36.29272750883003,26.58684448353695,-23.737367444822258,32.875314705283294,14.000620373333692,14.017996410421999,-17.429219680825703,-29.995151565703186,-11.129659552827327,20.312147566206807,-30.007635474889902,-4.87287203402673,-36.306192789221,26.573033542755994,-11.1376870037225,20.290912020493295,1.4499869173641797,14.021155232718348,14.060320055389559,26.59509708321016,32.86673642040464,32.86641795462759,-17.434020732114487,1.4415272054623571,14.0420571823934,14.022467012316508,-30.020004929571424,1.4431267280157443,-29.9959523707315,-30.015806386737392,-11.145999545358322
13.229999999999999,0.44144144144144143,39.165252609718074,14.010828980211585,-17.420619498549655,1.40921557712609,-36.30042050193716,14.030437345230938,-36.29263688450881,26.586769960850084,-23.737242000406955,32.87525126462609,14.000655523722818,14.017972158229925,-17.429181254276624,-29.995136580764047,-11.129741804829253,20.312088415397138,-30.007559315262093,-4.872456025991658,-36.30609585499595,26.573105323323283,-11.137659939609973,20.290939513627052,1.4499422421229127,14.021100301866765,14.059878967476527,26.595003728282567,32.866725609079246,32.866404204402734,-17.433967827840537,1.4415064996996414,14.041744183951165,14.022411447457648,-30.019863549797186,1.4430805573097245,-29.995880839879487,-30.015723363057543,-11.145967265621664
13.26,0.44244244244244246,39.165097326979044,14.010820772068323,-17.420626438129766,1.4093899966767796,-36.30033224105359,14.030340556228113,-36.29254730308157,26.586696565862415,-23.737117661065188,32.8751884085226,14.000689874857201,14.017947887884187,-17.42914320760511,-29.995121193483257,-11.129822355046223,20.31202924051168,-30.00748384731983,-4.872047885165114,-36.30599902717895,26.573175236052993,-11.137633310086652,20.29096630268237,1.4498979106926497,14.021046068487408,14.059444979324436,26.59491163196493,32.86671432078297,32.86639001742252,-17.4339154918029,1.4414862652947154,14.041436389131857,14.022356248514537,-30.01972382836261,1.443035387712625,-29.99581031395895,-30.015640515408133,-11.145934862523092
13.29,0.44344344344344344,39.16494410174124,14.010812447629268,-17.42063295596687,1.4095603038991875,-36.300244566175635,14.030245139192855,-36.29245874123874,26.586624269361845,-23.73699441163037,32.87512612246588,14.000723445195568,14.017923599546329,-17.42910553130752,-29.99510541877863,-11.129901233703883,20.311970054462428,-30.007409057680178,-4.871647481011617,-36.305902318730105,26.57324332013405,-11.137607103792734,20.29099239642872,1.4498539196846763,14.020992511311269,14.059017974119257,26.594820762562986,32.866702570420046,32.86637541034841,-17.433863709018375,1.4414664844338938,14.041133706951626,14.022301411059884,-30.019585732974903,1.4429911896126104,-29.995740771481675,-30.015557851585367,-11.145902349102029
13.32,0.4444444444444444,39.164792903131485,14.010804009878461,-17.420639060642483,1.409726616439504,-36.3001574667258,14.030151056000376,-36.29237117622841,26.586553043024928,-23.736872237101643,32.87506439242556,14.000756252732886,14.017899293320738,-17.429068216104582,-29.9950892711022,-11.129978470556448,20.311910869552467,-30.00733493325211,-4.871254684638042,-36.30580574205274,26.57330961396247,-11.137581309677232,20.29101780363852,1.4498102657151277,14.02093960976295,14.05859783656489,26.59473108925987,32.866690372472185,32.86636039924944,-17.433812464912407,1.441447139910131,14.040836047834352,14.022246930742883,-30.019449232049034,1.4429479342813567,-29.995672191609287,-30.015475379024693,-11.145869737840075
13.35,0.44544544544544545,39.16464370065069,14.010795461641013,-17.420644760627923,1.4098890487962725,-36.30007093234639,14.030058269667437,-36.29228458584539,26.58648285938839,-23.736751122646222,32.8750032048317,14.000788315013745,14.017874969261728,-17.429031252939314,-29.995072764454825,-11.130054094894152,20.311851697499495,-30.007261461232407,-4.870869368786257,-36.3057093090122,26.57337415515814,-11.137555916990678,20.29104253308345,1.4497669454060766,14.020887343940295,14.058184452876544,26.594642582094135,32.86667774101144,32.866344999624424,-17.433761745310196,1.4414282151056352,14.040543323595005,14.022192803286838,-30.019314294692766,1.4429055938503585,-29.995604554127542,-30.015393104812933,-11.145837040680254
13.379999999999999,0.44644644644644643,39.16449646417156,14.0107868055944,-17.42065006428331,1.4100477123941373,-36.29998495289872,14.029966744320296,-36.292198948420385,26.586413691821587,-23.73663105360147,32.874942546559254,14.000819649145294,14.017850627380184,-17.428994632974792,-29.995055912400307,-11.13012813555049,20.311792549458584,-30.007188629101464,-4.870491407825388,-36.30561303095409,26.573436980581256,-11.137530915277917,20.291066593530825,1.4497239553866088,14.020835694594533,14.057777710773696,26.594555211938168,32.86666468971271,32.86632922642345,-17.43371153642795,1.4414096939748717,14.040255447423066,14.022139024486943,-30.01918089069196,1.442864141287715,-29.995537839421733,-30.01531103570005,-11.145804269045746
13.41,0.44744744744744747,39.1643511639362,14.010778044279087,-17.42065497985675,1.4102027156561614,-36.29989951846211,14.029876445163461,-36.292114242809284,26.586345514499847,-23.736512015476748,32.87488240491305,14.000850271809764,14.017826267649832,-17.428958347591724,-29.995038728079074,-11.130200620909289,20.311733436044175,-30.007116424619017,-4.870120677743733,-36.305516918721935,26.57349812634832,-11.137506294371022,20.291089993740133,1.4496812922938906,14.02078464311094,14.057377499472604,26.594468950477022,32.86665123186575,32.86631309406845,-17.433661824864252,1.4413915610279462,14.039972333866004,14.022085590208176,-30.019048990496138,1.4428235503753855,-29.995472028453126,-30.015229178110545,-11.145771433858094
13.44,0.44844844844844844,39.16420777055378,14.010769180108538,-17.420659515483635,1.4103541640747421,-36.2998146193326,14.029787338449237,-36.292030448382526,26.586278302378695,-23.736393993954994,32.874822767613324,14.00088019927656,14.0178018900131,-17.428922388385917,-29.99502122422143,-11.130271578911575,20.31167436735135,-30.00704483581981,-4.869757056140346,-36.30542098267427,26.573557627847798,-11.137482044382315,20.29111274245964,1.4496389527742246,14.020734171490002,14.056983709678445,26.594383770187633,32.86663738038694,32.866296616473036,-17.433612597591562,1.4413738013143675,14.0396938988128,14.022032496383344,-30.018918565204313,1.4427837956869183,-29.995407102736415,-30.015147538154494,-11.145738545554908
13.469999999999999,0.4494494494494494,39.164066254998176,14.010760215378605,-17.42066367918612,1.4105021602811374,-36.29973024602143,14.029699391448045,-36.29194754501459,26.58621203116889,-23.73627697489409,32.87476362278172,14.000909447413978,14.017777494386625,-17.42888674716559,-29.995003413160394,-11.130341037062287,20.311615352976407,-30.006973851009178,-4.869400422216289,-36.305325232701236,26.573615519755396,-11.137458155697496,20.291134848423123,1.449596933484087,14.020684262329064,14.056596233577043,26.594299644318436,32.866623147830474,32.86627980706159,-17.433563841947823,1.4413564004071842,14.03942005947756,14.021979739011224,-30.01878958655105,1.4427448525656503,-29.995343044318147,-30.015066121638284,-11.145705614107056
13.5,0.45045045045045046,39.16392658860563,14.010751152276368,-17.420667478872698,1.4106468041136293,-36.299646389253354,14.029612572419499,-36.291865513073596,26.586146677312307,-23.736160944328002,32.87470495892783,14.000938031700528,14.017753080666402,-17.428851415948557,-29.994985306844125,-11.130409022436814,20.3115564020367,-30.006903458758604,-4.869050656765585,-36.305229678240586,26.57367183604898,-11.137434618968895,20.291156320346726,1.4495552310911504,14.020634898804456,14.056214964826257,26.5942165468694,32.86660854639935,32.86626267878757,-17.433515545628214,1.4413393443874876,14.039150734383181,14.021927314154823,-30.01866202689282,1.442706697103374,-29.995279835756055,-30.014984934074995,-11.14567264903538
13.53,0.45145145145145144,39.16378874307235,14.010741992888416,-17.420670922337923,1.4107881926843409,-36.29956303996471,14.02952685058423,-36.29178433341107,26.586082217958552,-23.73604588846771,32.87464676493614,14.000965967235889,14.01772864873259,-17.428816386959348,-29.99496691684796,-11.130475561687375,20.311497523189853,-30.006833647901217,-4.868707642165862,-36.30513432829324,26.573726610023154,-11.13741142510883,20.29117716692588,1.4495138422752856,14.020586064654088,14.055839798547002,26.594134452572447,32.86659358795588,32.86624524415119,-17.433467696677027,1.4413226198292801,14.038885843345108,14.02187521793974,-30.01853585919457,1.44266930611947,-29.99521746009929,-30.014903980694463,-11.145639659426907
13.559999999999999,0.45245245245245247,39.163652690452174,14.01073273920862,-17.420674017262236,1.4109264204447267,-36.29948018930136,14.029442196096435,-36.29170398735176,26.58601863094238,-23.735931793701955,32.87458903005348,14.000993268751515,14.017704198453986,-17.428781652626185,-29.994948254386067,-11.130540681049258,20.311438724652277,-30.006764407527275,-4.868371262368728,-36.30503919143833,26.573779874303487,-11.137388565283093,20.29119739683236,1.4494727637295426,14.020537744160501,14.055470631313954,26.594053336872264,32.866578284031974,32.86622751521634,-17.43342028347964,1.4413062137847006,14.038625307455172,14.021823446552618,-30.018411057016568,1.4426326571405022,-29.995155900869506,-30.014823266453057,-11.145606653950605
13.59,0.45345345345345345,39.16351840315413,14.01072339314542,-17.420676771211905,1.4110615792497572,-36.299397828616435,14.02935858001714,-36.29162445668361,26.585955894761824,-23.73581864659776,32.874531743876865,14.001019950620895,14.017679729692206,-17.4287472055779,-29.994929330322726,-11.130604406346908,20.311380014217058,-30.0066957269796,-4.86804140288986,-36.304944275847774,26.57383166086042,-11.137366030904532,20.291217018711418,1.4494319921611079,14.020489922134368,14.055107361145943,26.593973175907518,32.866562645838954,32.86620950362693,-17.43337329475464,1.4412901137696035,14.038369049065516,14.021771996239684,-30.018287594501473,1.4425967283802694,-29.99509514204275,-30.01474279604313,-11.145573640872653
