Time,mean_smape,lower_smape,upper_smape,mean_smape_p,lower_smape_p,upper_smape_p,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
3.22,0.009175832288674602,0.007834571108414753,0.01051709346893445,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1574820617389058,0.11965888943458847,0.19530523404322314
3.23,0.009159692136476749,0.007821309907558378,0.01049807436539512,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15747327781960385,0.11964919035604084,0.19529736528316688
3.24,0.00914365045523545,0.007808106882980713,0.010479194027490186,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15746454787137038,0.11963955043817465,0.1952895453045661
3.25,0.009127706345821282,0.007794961563402571,0.010460451128239994,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15745587139792033,0.1196299691408533,0.19528177365498736
3.2600000000000002,0.00911185892002673,0.007781873484224551,0.01044184435582891,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15744724790890446,0.11962044593037235,0.19527404988743657
3.27,0.009096107300400662,0.007768842187410627,0.010423372413390697,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1574386769202467,0.11961098027974662,0.1952663735607468
3.2800000000000002,0.009080450620085891,0.00775586722137383,0.010405034018797952,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15743015795349527,0.11960157166812985,0.1952587442388607
3.29,0.009064888022659659,0.00774294814086386,0.010386827904455458,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15742178251815625,0.11959232202370296,0.19525124301260954
3.3000000000000003,0.009049418661976914,0.007730084506856548,0.01036875281709728,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15741431607635029,0.11958408386340239,0.1952445482892982
3.31,0.009034041702016625,0.0077172758864454336,0.010350807517587816,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15740689442682423,0.11957589470975388,0.19523789414389459
3.3200000000000003,0.009018756316730563,0.007704521852734915,0.01033299078072621,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15739951716740655,0.11956775412637621,0.19523128020843689
3.33,0.009003561689895002,0.007691821984735444,0.010315301395054561,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15739218390066287,0.11955966168200442,0.1952247061193213
3.34,0.008988457014964991,0.007679175867260441,0.01029773816266954,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15738489423394955,0.11955161695052244,0.19521817151737667
3.35,0.0089734414949311,0.007666583090824895,0.010280299899037306,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1573776477791916,0.11954361951074767,0.19521167604763556
3.36,0.008958514342178982,0.007654043251545929,0.010262985432812035,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1573704441530974,0.11953566894660211,0.19520521935959267
3.37,0.008943674778351104,0.007641555951044828,0.010245793605657381,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15736328297672122,0.1195277648467298,0.19519880110671264
3.38,0.008928922034211133,0.007629120796350912,0.010228723272071354,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15735616387564896,0.11951990680463995,0.19519242094665798
3.39,0.008914255349510587,0.007616737399806988,0.010211773299214185,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15734908647983625,0.11951209441855287,0.19518607854111963
3.4,0.008899673972857836,0.007604405378976426,0.010194942566739246,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1573420504235959,0.11950432729137611,0.19517977355581567
3.41,0.008885177161589437,0.007592124356551894,0.01017822996662698,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.157335055345483,0.11949660503059495,0.19517350566037106
3.42,0.008870764181643695,0.007579893960265639,0.01016163440302175,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1573281008882832,0.11948892724823602,0.19516727452833038
3.43,0.008856434307436357,0.007567713822801284,0.010145154792071431,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15732118669889225,0.11948129356077304,0.19516107983701148
3.44,0.008842186821738521,0.007555583581707182,0.01012879006176986,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15731431242824778,0.11947370358904175,0.19515492126745382
3.45,0.008828021015556608,0.007543502879311256,0.01011253915180196,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1573074777314826,0.11946615695835586,0.19514879850460934
3.46,0.008813936188014437,0.007531471362637333,0.010096401013391541,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15730068226754568,0.11945865329818,0.19514271123691135
3.47,0.008799931646237323,0.007519488683322938,0.010080374609151708,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1572939256993319,0.11945119224222898,0.1951366591564348
3.48,0.00878600670523812,0.007507554497538489,0.010064458912937752,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1572872076935975,0.11944377342837084,0.19513064195882415
3.49,0.008772160687805208,0.007495668465907879,0.010048652909702537,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15728052792086825,0.11943639649854676,0.19512465934318973
3.5,0.008758392924392394,0.007483830253430475,0.010032955595354314,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15727388605545456,0.11942906109877459,0.19511871101213452
3.5100000000000002,0.008744896998593175,0.007472270251479738,0.010017523745706613,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15726728177534421,0.11942176687903056,0.19511279667165787
3.52,0.008731680879175377,0.007460998372255673,0.01000236338609508,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15726071476216036,0.11941451349322219,0.19510691603109853
3.5300000000000002,0.008718538784482359,0.007449770633617437,0.009987306935347282,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15725418470111868,0.11940730059912966,0.1951010688031077
3.54,0.008705470093898455,0.007438586737064387,0.009972353450732524,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1572476912809211,0.1194001278583094,0.19509525470353278
3.5500000000000003,0.00869247419373092,0.007427446387912882,0.00995750199954896,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.1572412341939141,0.11939299493620321,0.19508947345162497
3.56,0.008679550477113624,0.007416349295229186,0.009942751658998062,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15723481313573237,0.11938590150184292,0.19508372476962182
3.5700000000000003,0.008666698343912321,0.007405295171763509,0.009928101516061133,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15722842780541796,0.11937884722792981,0.19507800838290612
3.58,0.008653917200631474,0.007394283733885187,0.00991355066737776,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15722207790542622,0.11937183179084129,0.19507232402001115
3.59,0.008641206460322688,0.007383314701519039,0.009899098219126337,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15721576314144603,0.11936485487045598,0.19506667141243608
3.6,0.00862856554249455,0.007372387798082756,0.009884743286906344,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15720948322246142,0.1193579161501942,0.19506105029472864
3.61,0.008615993873024136,0.007361502750425548,0.009870484995622725,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15720323786063609,0.11935101531691852,0.19505546040435365
3.62,0.008603490884069743,0.007350659288767653,0.009856322479371833,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15719702677129385,0.11934415206090528,0.19504990148168244
3.63,0.008591056013985247,0.007339857146641115,0.00984225488132938,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15719084967287553,0.11933732607580544,0.19504437326994561
3.64,0.008578688707235752,0.0073290960608314755,0.009828281353640028,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15718470628696993,0.119330537058636,0.19503887551530386
3.65,0.008566388414314608,0.0073183757713205155,0.0098144010573087,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15717859633815595,0.11932378470966548,0.19503340796664642
3.66,0.008554154591661907,0.007307696021230132,0.00980061316209368,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1571725195539667,0.11931706873235964,0.19502797037557373
3.67,0.008541986701584082,0.007297056556766994,0.00978691684640117,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15716647566492215,0.11931038883340786,0.19502256249643643
3.68,0.008529884212175057,0.007286457127168439,0.009773311297181675,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15716046440444353,0.11930374472262276,0.1950171840862643
3.69,0.008517846597238435,0.007275897484649107,0.009759795709827762,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.157154485508856,0.1192971361129711,0.1950118349047409
3.7,0.008505873336211079,0.007265377384348669,0.009746369288073488,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15714853871729706,0.11929056272044106,0.19500651471415306
3.71,0.008494129559238782,0.007255093262392979,0.009733165856084584,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15714262377170762,0.11928402426405948,0.19500122327935576
3.72,0.008482478153378716,0.007244882668202057,0.009720073638555374,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15713674041679226,0.11927752046584007,0.19499596036774447
3.73,0.008470888525134527,0.007234709636368405,0.00970706741390065,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15713088839988723,0.11927105105066228,0.1949907257491122
3.74,0.008459360184169613,0.0072245739420237175,0.009694146426315508,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15712506747126917,0.1192646157465225,0.19498551919601584
3.75,0.008447892645326043,0.007214475362901444,0.009681309927750641,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1571192773836074,0.11925821428406211,0.1949803404831527
3.7600000000000002,0.008436485428556283,0.007204413679290915,0.009668557177821651,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15711351789228523,0.11925184639683788,0.19497518938773256
3.77,0.008425138058856071,0.007194388673992375,0.009655887443719768,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15710778875525044,0.11924551182118442,0.19497006568931646
3.7800000000000002,0.008413850066198299,0.007184400132272799,0.009643300000123799,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15710208973304216,0.1192392102962339,0.1949649691698504
3.79,0.008402620985468,0.007174447841822548,0.009630794129113452,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15709642058866213,0.1192329415637754,0.19495989961354887
3.8000000000000003,0.008391450356398216,0.007164531592712729,0.009618369120083705,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15709078108763366,0.11922670536833788,0.19495485680692945
3.81,0.00838033772350707,0.007154651177353479,0.009606024269660661,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15708517099788138,0.11922050145704124,0.19494984053872152
3.8200000000000003,0.008369361117492051,0.00714489953173745,0.009593822703246652,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1570795900897527,0.11921432957964015,0.19494485059986524
3.83,0.00835859667296747,0.007135367320143889,0.00958182602579105,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.157074038136078,0.1192081894885414,0.19493988678361462
3.84,0.008347887664485477,0.007125868854908067,0.009569906474062887,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15706851491194995,0.119202080938627,0.1949349488852729
